,cpu_freq_GHz,cpu_percent_0,cpu_percent_1,cpu_percent_2,cpu_percent_3,cpu_percent_4,cpu_percent_5,cpu_percent_6,cpu_percent_7,io_sda1_busy_time,io_sda1_read_Mbytes,io_sda1_write_Mbytes,io_sda2_busy_time,io_sda2_read_Mbytes,io_sda2_write_Mbytes,io_sda3_busy_time,io_sda3_read_Mbytes,io_sda3_write_Mbytes,io_sda4_busy_time,io_sda4_read_Mbytes,io_sda4_write_Mbytes,io_sda_busy_time,io_sda_read_Mbytes,io_sda_write_Mbytes,io_sdb1_busy_time,io_sdb1_read_Mbytes,io_sdb1_write_Mbytes,io_sdb2_busy_time,io_sdb2_read_Mbytes,io_sdb2_write_Mbytes,io_sdb_busy_time,io_sdb_read_Mbytes,io_sdb_write_Mbytes,io_sdc1_busy_time,io_sdc1_read_Mbytes,io_sdc1_write_Mbytes,io_sdc2_busy_time,io_sdc2_read_Mbytes,io_sdc2_write_Mbytes,io_sdc_busy_time,io_sdc_read_Mbytes,io_sdc_write_Mbytes,kilo_ctx_switches,ram_GB,ram_percent,temp_amdgpu_,temp_coretemp_Core 0,temp_coretemp_Core 1,temp_coretemp_Core 2,temp_coretemp_Core 3,temp_coretemp_Package id 0,time
322,1.263797,1.0,2.0,6.8,0.0,1.0,0.0,3.9,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.943,3.00924928,21.2,46.0,44.0,48.0,43.0,47.0,48.0,2019-08-05 13:53:02
323,1.1973212499999997,4.0,1.0,6.9,1.0,5.9,0.0,3.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.094208,6,0.0,0.094208,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.598,3.009552384,21.2,46.0,44.0,48.0,43.0,47.0,48.0,2019-08-05 13:53:03
324,1.312757375,4.0,5.1,1.0,4.0,7.8,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.688,3.009253376,21.2,46.0,45.0,48.0,43.0,46.0,48.0,2019-08-05 13:53:04
325,1.8681742500000003,3.0,7.9,3.0,1.0,12.1,0.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.086,3.009236992,21.2,46.0,45.0,48.0,43.0,46.0,48.0,2019-08-05 13:53:05
326,1.483996125,2.0,1.0,2.0,7.1,4.9,1.0,4.0,4.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,50,0.303104,8.667136,50,0.303104,8.667136,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7.856,3.009314816,21.2,46.0,44.0,49.0,43.0,47.0,49.0,2019-08-05 13:53:06
327,1.1972203750000001,18.8,4.0,7.9,6.0,8.8,9.9,5.1,6.1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.596,3.009327104,21.2,46.0,44.0,48.0,43.0,47.0,48.0,2019-08-05 13:53:07
328,1.262829125,6.0,1.0,1.0,1.0,4.0,6.0,2.0,6.8,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.028672,7,0.0,0.028672,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.866,3.011600384,21.2,46.0,46.0,49.0,44.0,47.0,50.0,2019-08-05 13:53:08
329,1.29157275,5.0,1.0,7.8,0.0,1.0,1.0,3.0,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.016384,0.0,7,0.016384,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.629,3.012509696,21.2,46.0,44.0,49.0,43.0,48.0,49.0,2019-08-05 13:53:10
330,1.49337825,7.1,2.0,4.0,2.0,6.9,0.0,5.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.472,3.01258752,21.2,46.0,45.0,50.0,43.0,47.0,49.0,2019-08-05 13:53:11
331,1.2082783750000001,16.8,22.1,13.5,7.1,15.0,12.9,18.0,12.1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.987,3.011125248,21.2,46.0,45.0,48.0,44.0,47.0,48.0,2019-08-05 13:53:12
332,1.6761901249999998,10.9,5.1,9.0,7.0,13.1,7.1,9.0,11.9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,11.033,3.013398528,21.3,46.0,46.0,50.0,44.0,48.0,50.0,2019-08-05 13:53:13
333,1.2041327499999999,12.0,19.2,6.1,6.0,8.0,34.7,35.0,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.024576,6,0.0,0.024576,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9.612,3.01467648,21.3,46.0,45.0,50.0,43.0,48.0,50.0,2019-08-05 13:53:14
334,2.957906375,17.8,7.2,76.7,11.8,72.7,35.3,38.0,7.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8.869,3.07027968,21.6,47.0,45.0,52.0,54.0,57.0,57.0,2019-08-05 13:53:15
335,2.91143025,12.4,13.0,35.4,6.9,30.3,4.1,8.2,9.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10.184,3.143540736,22.0,47.0,49.0,61.0,56.0,52.0,61.0,2019-08-05 13:53:16
336,2.907585375,12.0,3.0,28.3,3.0,11.0,6.9,10.2,10.1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17,0.131072,0.294912,17,0.131072,0.294912,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10.077,3.148550144,22.1,47.0,52.0,52.0,47.0,51.0,52.0,2019-08-05 13:53:18
337,1.6869934999999996,6.0,3.1,9.8,3.0,8.1,8.0,6.9,5.9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9.027,3.036454912,21.4,47.0,46.0,50.0,45.0,50.0,51.0,2019-08-05 13:53:19
338,1.300092625,13.7,13.1,10.0,10.6,7.1,6.9,21.4,11.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.155648,10,0.0,0.155648,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.694,3.012702208,21.3,47.0,46.0,50.0,44.0,49.0,50.0,2019-08-05 13:53:20
339,1.854459875,8.8,6.0,15.0,1.0,5.9,4.9,10.0,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10.042,3.013451776,21.3,47.0,48.0,50.0,45.0,49.0,50.0,2019-08-05 13:53:21
340,1.232418,12.0,3.1,6.0,6.9,4.1,3.0,11.7,4.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7.024,3.015450624,21.3,47.0,46.0,49.0,46.0,49.0,51.0,2019-08-05 13:53:22
341,1.469609375,11.9,9.8,8.0,1.0,8.0,4.0,6.1,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.106496,10,0.0,0.106496,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.899,3.014619136,21.3,47.0,49.0,50.0,47.0,50.0,51.0,2019-08-05 13:53:23
342,1.3000145,10.9,5.0,7.9,2.0,6.9,5.0,2.1,12.1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.0,0.045056,7,0.0,0.045056,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.712,3.015426048,21.3,47.0,47.0,50.0,45.0,47.0,50.0,2019-08-05 13:53:24
343,1.230989375,2.0,3.9,3.9,0.0,3.0,1.0,5.8,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.885,3.015221248,21.3,47.0,45.0,49.0,45.0,48.0,50.0,2019-08-05 13:53:25
344,1.2767055,3.0,1.0,3.0,2.0,2.0,0.0,3.0,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.506,3.01602816,21.2,47.0,46.0,49.0,43.0,48.0,49.0,2019-08-05 13:53:27
345,1.2463405,0.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.934,3.01606912,21.2,47.0,47.0,49.0,45.0,48.0,50.0,2019-08-05 13:53:28
346,1.25909025,4.9,3.0,2.0,3.0,5.9,1.0,2.0,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.258048,10,0.0,0.258048,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.096,3.016015872,21.2,47.0,45.0,49.0,45.0,47.0,49.0,2019-08-05 13:53:29
347,1.2213818749999998,2.0,2.0,4.0,0.0,4.0,2.0,1.0,4.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.02048,6,0.0,0.02048,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.721,3.016269824,21.2,47.0,46.0,49.0,45.0,48.0,49.0,2019-08-05 13:53:30
348,1.1973295000000002,1.0,0.0,2.9,2.0,1.0,2.0,4.0,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.433,3.016302592,21.2,47.0,46.0,49.0,45.0,48.0,49.0,2019-08-05 13:53:31
349,1.2448412500000001,2.0,0.0,2.0,1.0,3.9,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.85,3.016302592,21.2,47.0,44.0,49.0,44.0,49.0,50.0,2019-08-05 13:53:32
350,1.1974013749999999,2.0,1.0,2.0,2.0,4.0,1.0,4.0,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.086016,10,0.0,0.086016,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.146,3.016544256,21.2,47.0,45.0,49.0,43.0,48.0,49.0,2019-08-05 13:53:33
351,1.197314375,1.0,2.0,4.0,1.0,3.9,1.0,2.0,4.9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.483,3.016278016,21.2,47.0,45.0,49.0,45.0,47.0,49.0,2019-08-05 13:53:35
352,1.2180165,2.0,0.0,1.0,0.0,2.0,2.0,4.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.25,3.016388608,21.2,47.0,44.0,49.0,44.0,48.0,49.0,2019-08-05 13:53:36
353,1.454437125,1.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.04096,7,0.0,0.04096,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.222,3.016769536,21.2,47.0,45.0,49.0,44.0,48.0,48.0,2019-08-05 13:53:37
354,1.272216875,4.0,2.0,15.8,3.0,4.0,5.0,5.0,7.9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.038,3.016704,21.2,47.0,45.0,49.0,43.0,47.0,49.0,2019-08-05 13:53:38
355,1.4449708749999999,2.0,1.0,3.0,2.0,6.9,1.0,11.7,5.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.0,0.008192,7,0.0,0.008192,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.214,3.015053312,21.2,47.0,46.0,52.0,46.0,49.0,52.0,2019-08-05 13:53:39
356,1.226559875,7.1,3.0,6.0,5.0,4.0,5.1,11.0,8.9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.053248,10,0.0,0.053248,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.574,3.018125312,21.2,47.0,45.0,49.0,45.0,47.0,49.0,2019-08-05 13:53:40
357,1.363197375,5.0,2.0,5.9,4.0,3.0,1.0,2.0,8.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.912,3.017056256,21.3,47.0,46.0,50.0,44.0,47.0,50.0,2019-08-05 13:53:41
358,1.24728225,6.0,1.0,2.0,1.0,8.0,2.0,3.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.136,3.016728576,21.3,47.0,45.0,49.0,44.0,47.0,49.0,2019-08-05 13:53:43
359,1.20213225,5.0,1.0,2.9,1.0,3.0,1.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.012288,6,0.0,0.012288,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.235,3.018063872,21.2,47.0,45.0,48.0,44.0,47.0,49.0,2019-08-05 13:53:44
360,1.2436932499999998,3.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.333,3.018395648,21.2,47.0,44.0,49.0,43.0,47.0,49.0,2019-08-05 13:53:45
361,1.26809775,10.8,1.0,4.0,1.0,3.0,2.0,2.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.028672,7,0.0,0.028672,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.633,3.01838336,21.2,47.0,44.0,49.0,43.0,47.0,49.0,2019-08-05 13:53:46
362,1.2714454999999998,3.0,1.0,4.0,2.0,5.8,1.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.055,3.018391552,21.2,47.0,45.0,49.0,44.0,47.0,49.0,2019-08-05 13:53:47
363,1.244810875,5.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.055,3.018391552,21.2,47.0,44.0,49.0,45.0,47.0,49.0,2019-08-05 13:53:48
364,1.205494875,3.0,2.0,3.0,0.0,3.0,0.0,1.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.232,3.018133504,21.2,47.0,45.0,49.0,44.0,48.0,49.0,2019-08-05 13:53:49
365,1.26427625,5.9,0.0,1.0,1.0,3.0,0.0,2.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.228,3.018166272,21.2,47.0,45.0,49.0,44.0,46.0,49.0,2019-08-05 13:53:51
366,1.2263374999999999,9.1,1.0,2.0,0.0,1.0,1.0,3.9,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.016384,10,0.0,0.016384,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.239,3.018084352,21.2,47.0,45.0,49.0,44.0,45.0,48.0,2019-08-05 13:53:52
367,1.197215125,5.9,0.0,1.0,1.0,4.0,1.0,2.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.067,3.018182656,21.2,47.0,45.0,49.0,43.0,45.0,49.0,2019-08-05 13:53:53
368,1.549709125,4.0,1.0,4.0,2.0,3.0,1.0,3.0,3.9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.115,3.018555392,21.2,47.0,47.0,48.0,44.0,48.0,50.0,2019-08-05 13:53:54
369,1.2231684999999997,2.0,0.0,5.9,0.0,2.0,1.0,3.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.614,3.018088448,21.2,47.0,44.0,48.0,45.0,47.0,49.0,2019-08-05 13:53:55
370,1.2247717500000002,15.5,3.0,12.1,7.9,9.9,9.7,13.3,8.9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.205,3.018334208,21.2,47.0,44.0,48.0,44.0,48.0,49.0,2019-08-05 13:53:56
371,1.2179744999999997,6.9,2.1,6.9,3.0,3.0,3.0,4.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.0,0.016384,7,0.0,0.016384,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7.622,3.017469952,21.2,47.0,45.0,49.0,45.0,49.0,49.0,2019-08-05 13:53:57
372,1.3716135,4.1,7.1,4.0,7.1,8.8,9.0,6.1,9.1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0.0,0.290816,10,0.0,0.290816,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.757,3.017916416,21.2,47.0,45.0,49.0,45.0,48.0,49.0,2019-08-05 13:53:59
373,1.2314463750000002,5.0,14.9,13.7,5.0,10.9,8.2,3.1,7.9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.734,3.004690432,21.2,47.0,46.0,49.0,44.0,48.0,48.0,2019-08-05 13:54:00
374,1.276618375,2.1,2.0,1.0,3.0,2.0,1.0,4.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.094,3.002458112,21.2,47.0,45.0,49.0,43.0,48.0,52.0,2019-08-05 13:54:01
375,1.8457888750000002,14.9,17.0,14.7,7.1,16.2,12.9,13.1,7.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.481,3.00244992,21.2,47.0,44.0,49.0,43.0,47.0,49.0,2019-08-05 13:54:02
376,1.5130350000000001,4.1,3.0,5.1,3.0,6.0,3.0,11.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.065536,6,0.0,0.065536,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,13.51,3.004928,21.2,47.0,45.0,49.0,44.0,48.0,50.0,2019-08-05 13:54:03
377,1.20970775,3.0,1.0,4.0,3.0,3.0,3.0,6.1,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,23,0.0,0.274432,24,0.0,0.274432,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.207,3.004178432,21.2,47.0,45.0,49.0,44.0,47.0,49.0,2019-08-05 13:54:04
378,1.237885125,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.53,3.002908672,21.3,47.0,45.0,49.0,44.0,48.0,50.0,2019-08-05 13:54:05
379,1.2549646250000002,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.779,3.00396544,21.2,47.0,45.0,50.0,44.0,47.0,50.0,2019-08-05 13:54:07
380,1.1971691249999998,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.679,3.003588608,21.2,47.0,44.0,48.0,44.0,48.0,49.0,2019-08-05 13:54:08
381,1.2875865000000002,3.0,4.0,4.0,9.1,5.0,2.0,8.8,5.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.004096,6,0.0,0.004096,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.636,3.003588608,21.2,47.0,45.0,49.0,45.0,47.0,49.0,2019-08-05 13:54:09
382,1.19724475,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,53,0.094208,11.067392,54,0.094208,11.067392,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.882,3.00271616,21.2,47.0,45.0,49.0,43.0,47.0,50.0,2019-08-05 13:54:10
383,1.200409375,2.9,0.0,1.0,3.0,1.0,0.0,3.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.508,3.003076608,21.2,47.0,44.0,50.0,44.0,47.0,50.0,2019-08-05 13:54:11
384,1.6745851250000001,16.3,24.5,12.1,11.9,19.0,28.7,37.0,11.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.212992,6,0.0,0.212992,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.88,3.00437504,21.2,47.0,44.0,53.0,44.0,47.0,53.0,2019-08-05 13:54:12
385,2.6593187499999997,3.0,1.0,5.0,0.0,2.0,1.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,103,0.454656,29.044736,104,0.454656,29.044736,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,12.563,3.021881344,21.3,47.0,46.0,52.0,51.0,50.0,52.0,2019-08-05 13:54:13
386,1.197284125,2.0,0.0,6.0,1.0,4.9,1.0,3.0,3.9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.004096,6,0.0,0.004096,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.839,3.022086144,21.3,47.0,44.0,49.0,45.0,47.0,49.0,2019-08-05 13:54:15
